Filename, x, y
Fingerprint_train_1.wav,1.446,4.381
Fingerprint_train_2.wav,1.494,4.381
Fingerprint_train_3.wav,1.518,4.34
Fingerprint_train_4.wav,1.494,4.299
Fingerprint_train_5.wav,1.446,4.299
Fingerprint_train_6.wav,1.422,4.34
Fingerprint_train_7.wav,0.426,4.151
Fingerprint_train_8.wav,0.474,4.151
Fingerprint_train_9.wav,0.498,4.11
Fingerprint_train_10.wav,0.474,4.069
Fingerprint_train_11.wav,0.426,4.069
Fingerprint_train_12.wav,0.403,4.11
Fingerprint_train_13.wav,0.916,2.181
Fingerprint_train_14.wav,0.964,2.181
Fingerprint_train_15.wav,0.987,2.14
Fingerprint_train_16.wav,0.964,2.099
Fingerprint_train_17.wav,0.916,2.099
Fingerprint_train_18.wav,0.892,2.14
Fingerprint_train_19.wav,1.086,1.111
Fingerprint_train_20.wav,1.134,1.111
Fingerprint_train_21.wav,1.158,1.07
Fingerprint_train_22.wav,1.134,1.029
Fingerprint_train_23.wav,1.086,1.029
Fingerprint_train_24.wav,1.063,1.07
Fingerprint_train_25.wav,1.976,0.901
Fingerprint_train_26.wav,2.024,0.901
Fingerprint_train_27.wav,2.047,0.86
Fingerprint_train_28.wav,2.024,0.819
Fingerprint_train_29.wav,1.976,0.819
Fingerprint_train_30.wav,3.246,1.021
Fingerprint_train_31.wav,3.294,1.021
Fingerprint_train_32.wav,3.317,0.98
Fingerprint_train_33.wav,3.294,0.939
Fingerprint_train_34.wav,3.246,0.939
Fingerprint_train_35.wav,3.146,2.031
Fingerprint_train_36.wav,3.194,2.031
Fingerprint_train_37.wav,3.217,1.99
Fingerprint_train_38.wav,3.194,1.949
Fingerprint_train_39.wav,3.146,1.949
Fingerprint_train_40.wav,3.096,2.891
Fingerprint_train_41.wav,3.144,2.891
Fingerprint_train_42.wav,3.168,2.85
Fingerprint_train_43.wav,3.144,2.809
Fingerprint_train_44.wav,3.096,2.809
Fingerprint_train_45.wav,2.196,1.611
Fingerprint_train_46.wav,2.244,1.611
Fingerprint_train_47.wav,2.268,1.57
Fingerprint_train_48.wav,2.244,1.529
Fingerprint_train_49.wav,2.196,1.529
Fingerprint_train_50.wav,2.766,4.431
Fingerprint_train_51.wav,2.814,4.431
Fingerprint_train_52.wav,2.837,4.39
Fingerprint_train_53.wav,2.814,4.349
Fingerprint_train_54.wav,2.766,4.349
Fingerprint_train_55.wav,2.356,4.941
Fingerprint_train_56.wav,2.404,4.941
Fingerprint_train_57.wav,2.427,4.9
Fingerprint_train_58.wav,2.404,4.859
Fingerprint_train_59.wav,2.356,4.859
Fingerprint_train_60.wav,2.333,4.9
Speaker Location,1.805,3.101
